  -4.2533333333333339        1.2072698484164319E-003
  -3.9600000000000004        4.3427644634208068E-003
  -3.6666666666666670        6.9412097268118514E-003
  -3.3733333333333335        1.0165159402817908E-002
  -3.0800000000000001        1.3264278243009409E-002
  -2.7866666666666671        1.5717408312413292E-002
  -2.4933333333333336        1.8621999569890274E-002
  -2.2000000000000002        2.1366565335544169E-002
  -1.9066666666666667        2.4609141791966913E-002
  -1.6133333333333335        2.8422520754198030E-002
  -1.3200000000000001        3.2151543674550725E-002
  -1.0266666666666668        3.5755531747659025E-002
 -0.73333333333333328        3.9151637542480959E-002
 -0.44000000000000006        4.2049950079768486E-002
 -0.14666666666666667        4.4895735042593733E-002
  0.14666666666666667        4.4300588067611280E-002
  0.44000000000000006        4.1237514825839622E-002
  0.73333333333333328        3.8792486157689168E-002
   1.0266666666666668        3.5458048186258584E-002
   1.3200000000000001        3.1990296798509510E-002
   1.6133333333333335        2.8909232969858960E-002
   1.9066666666666667        2.6558457582295154E-002
   2.2000000000000002        2.2989739327301115E-002
   2.4933333333333336        1.9909113049480353E-002
   2.7866666666666671        1.6708997814073770E-002
   3.0800000000000001        1.3076410559734838E-002
   3.3733333333333335        9.4439333641935814E-003
   3.6666666666666670        6.6498330865020520E-003
   3.9600000000000004        3.7707432577552221E-003
   4.2533333333333339        1.3110472415435565E-003
   4.4000000000000004        0.0000000000000000     
