  -4.2533333333333339        1.3944211099033729E-003
  -3.9600000000000004        5.0162186058821745E-003
  -3.6666666666666670        7.4148787226965725E-003
  -3.3733333333333335        1.0729610147924772E-002
  -3.0800000000000001        1.3370191337246241E-002
  -2.7866666666666671        1.4486942774715470E-002
  -2.4933333333333336        1.6333584748518905E-002
  -2.2000000000000002        1.9534180761051501E-002
  -1.9066666666666667        2.3126130433218674E-002
  -1.6133333333333335        2.6715597265162410E-002
  -1.3200000000000001        3.0669901883012492E-002
  -1.0266666666666668        3.4110097351219858E-002
 -0.73333333333333328        3.6674280149596762E-002
 -0.44000000000000006        4.0137928247100843E-002
 -0.14666666666666667        4.3991930419214474E-002
  0.14666666666666667        4.3122420426159686E-002
  0.44000000000000006        3.9229746136626449E-002
  0.73333333333333328        3.6754870348710771E-002
   1.0266666666666668        3.2284597138106906E-002
   1.3200000000000001        2.9075037105027353E-002
   1.6133333333333335        2.7046728614096030E-002
   1.9066666666666667        2.5244014640263112E-002
   2.2000000000000002        2.1340936067888804E-002
   2.4933333333333336        1.7744590371256756E-002
   2.7866666666666671        1.5380174102718861E-002
   3.0800000000000001        1.2688603328895277E-002
   3.3733333333333335        9.7480069051287237E-003
   3.6666666666666670        7.5193622283763863E-003
   3.9600000000000004        4.3090498194715493E-003
   4.2533333333333339        1.4183574093734835E-003
   4.4000000000000004        0.0000000000000000     
