  -4.0600000000000005        2.4048809495979128E-003
  -3.7800000000000002        7.0263853543048316E-003
  -3.5000000000000000        1.2054044152084158E-002
  -3.2200000000000002        1.6347183366414234E-002
  -2.9399999999999999        2.0700888551964159E-002
  -2.6599999999999997        2.5493392565294985E-002
  -2.3800000000000003        2.8829204275567618E-002
  -2.1000000000000001        3.3087496026155946E-002
  -1.8200000000000001        3.9609179805509806E-002
  -1.5400000000000000        4.5420879309029716E-002
  -1.2600000000000002        4.9276264277884542E-002
 -0.98000000000000009        5.2805620752325894E-002
 -0.69999999999999996        5.7933212907555272E-002
 -0.42000000000000004        6.2362771600627719E-002
 -0.14000000000000001        6.7281150257103545E-002
  0.14000000000000001        6.5224050857137367E-002
  0.42000000000000004        6.1690149707072359E-002
  0.69999999999999996        5.6700066168534381E-002
  0.98000000000000009        5.2325211904265215E-002
   1.2600000000000002        4.7404432193674489E-002
   1.5400000000000000        4.2886975117488707E-002
   1.8200000000000001        3.9434848424887287E-002
   2.1000000000000001        3.5070786527567545E-002
   2.3800000000000003        2.8822694201008674E-002
   2.6599999999999997        2.2660881402520715E-002
   2.9399999999999999        1.9056404113358912E-002
   3.2200000000000002        1.5513225488219033E-002
   3.5000000000000000        1.0356394929685387E-002
   3.7800000000000002        6.3187674781964897E-003
   4.0600000000000005        1.8321924134925992E-003
   4.2000000000000002        0.0000000000000000     
